Date,Close,High,Low,Open,Volume,log_return,log_price,FD_log_price,FD_log_return,FD_log_return_mean_5d,FD_log_return_mean_10d,FD_log_return_mean_20d,FD_log_return_mean_50d,FD_log_return_mean_100d,FD_log_return_std_5d,FD_log_return_std_10d,FD_log_return_std_20d,FD_log_return_std_50d,FD_log_return_std_100d,realized_vol,parkinson_vol,cusum_event,vol_price_ratio,vol_trend,vol_shock,shannon_entropy,lz_complexity,max_entropy
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777,0.004875963708276,11.073947946863957,0.8318674938012656,0.0099378594539771,-0.0144804994068714,-0.0008217714315128,0.0001469364831057,0.0017201375937051,5.4069066076571915e-05,0.0245098134414873,0.0290844924371881,0.0308692955770483,0.0350512724738722,0.0388973184025865,0.02728458658966909,0.02765083379286487,0,6234663618542.83,-0.9075154969581668,0.8490619726698331,2.622996276085791,2.6704656055626725,0.6704961275652623
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191,0.0153510846380697,11.089299031502025,0.8456746149428351,0.0138071211415695,-0.0031639457446509,0.0032932240067845,-0.0009893419946689,0.0016890059658429,-0.000110210587299,0.0209891399012573,0.0277978320633069,0.0298612667079331,0.0350395966242504,0.0388031408654224,0.026467774177604545,0.02713524630423693,0,1623973839132.542,-1.6472040848411136,0.7057857567120799,2.5536815580297967,3.0042738062580066,0.6527777455517066
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548,-0.0295929058467159,11.059706125655309,0.8083482558268784,-0.0373263591159567,-0.0033699232506659,-0.000803632290936,9.884705653924186e-05,0.0005956189625979,-0.0006144609827319,0.0213966706536638,0.030616737683937,0.0279691584828669,0.035392340331975,0.0389570898909651,0.025384314266389887,0.026804386895074073,0,1047992890936.5012,-0.7465603637337208,0.8637667215874025,2.7184734013300127,2.6704656055626725,0.6949022021491138
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592,-0.0549224542515833,11.004783671403723,0.7644871779195554,-0.0438610779073229,-0.0138155978152738,-0.0062226341796346,-0.0012690363774771,0.0002235363115089,-0.0006101824166514,0.0263982991395327,0.0331206804451517,0.0294534607794969,0.0357655034157386,0.0389522679713348,0.02748172428547698,0.027786177587548047,0,876554298172.0677,1.6861415286674233,1.3181531761872376,2.579843965218024,3.0042738062580066,0.6594654381220023
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930,0.0034309649222326,11.008214636325958,0.7952635308766656,0.0307763529571101,-0.0053332206941245,-0.0058114431763417,-0.002378350916823,0.0011989803427679,-0.0008506967708353,0.0332092478508244,0.0335964443995847,0.0276670438188012,0.0359232016889848,0.0386798044703671,0.02626716187379262,0.026877411439805366,0,11399481604446.402,0.6191055758996695,1.111951015091017,2.579843965218023,3.0042738062580066,0.6594654381220021
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699,-0.0584237504033087,10.94979088592265,0.7427433821546607,-0.0525201487220048,-0.0178248223293209,-0.0161526608680961,-0.0057112402143161,-0.00044089309351,-0.0009050346840804,0.0374987209849428,0.0299174816254768,0.0295252790539969,0.0364734122831462,0.0387491675770071,0.02851223639236117,0.028133416616602326,0,729311990542.8038,0.9104303322146046,1.1671676157068498,2.6491586832740186,3.0042738062580066,0.6771838201355581
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772,0.0204669730463056,10.970257858968957,0.7933357628604778,0.050592380705817,-0.0104677704164714,-0.0068158580805611,-0.0021831407533475,-0.0004658523393085,-0.0003768328962162,0.0475245175177777,0.0348486563960034,0.0318557165878169,0.0364373145291464,0.0390894642318213,0.02904770002331889,0.028650626594441814,0,1871683620942.8423,0.4483609786083212,1.0814439126966287,2.6491586832740186,3.0042738062580066,0.6771838201355581
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863,0.0267824596180403,10.997040318586995,0.8199114909472041,0.0265757280867262,0.0023126470240651,-0.0005286381133004,-0.0002900615759838,-0.0013712190352341,0.0001895330155794,0.0470862525208968,0.0346096643189128,0.0324065336602842,0.0351433668384861,0.0390653243433903,0.029757649256679758,0.028716705867140355,0,1128201041626.7827,-0.7751407101505445,0.8576575148275741,2.649158683274018,3.0042738062580066,0.677183820135558
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605,-0.0163262556388534,10.980714062948142,0.793742189552102,-0.026169301395102,0.0058510023265093,-0.0039822977443822,-0.0014564511730796,-0.0007574100832073,-0.0008880152020976,0.043258147863517,0.0353388173716017,0.032918960243803,0.0344149010395288,0.0382756123290087,0.029937394086806294,0.02825931667374945,0,1613185379834.1528,-1.3170271775494289,0.7420271793853999,2.5798439652180236,3.0042738062580066,0.6594654381220022
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783,-0.0424545144774484,10.938259548470691,0.7574154428442981,-0.0363267467078038,-0.0075696176064735,-0.006451419150299,-0.0051608396269859,-0.0014875557789957,-0.0007736210948378,0.0439948679931615,0.0367667027622774,0.0324385884000193,0.0347799284096292,0.0381509842449994,0.029866369217661552,0.02845909405261328,0,842904581977.9833,-0.004929352072258283,0.9990343836574899,2.484366839973802,3.0042738062580066,0.6350593635381508
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899,0.0224812481032117,10.960740796573903,0.8012148767862843,0.0437994339419862,0.0116942989263247,-0.0030652617014981,-0.0019435165665054,-0.0007704532531884,-0.0002957573601602,0.0403265745118827,0.0398720077926302,0.0339863196894661,0.0353434366442144,0.0384087346353313,0.030530536807492348,0.02851036551208452,0,1648752715333.738,0.34086748477542306,1.0668154619536647,2.484366839973802,3.0042738062580066,0.6350593635381508
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789,-0.0226387199646378,10.938102076609267,0.77458313761149,-0.0266317391747943,-0.0037505250497975,-0.0071091477331345,-0.0019079618631749,-0.00198080168092,-0.0003059072105908,0.0362906390808534,0.040021056213598,0.0339587105017745,0.0351681901711177,0.0384156270142804,0.03047258396079866,0.028395809995159595,0,1636657137934.0322,0.18875896867581723,1.0366886528541213,2.484366839973802,2.6704656055626725,0.6350593635381508
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248,0.0175118381607806,10.955613914770048,0.8031790685299427,0.0285959309184526,-0.0033464844834522,-0.0005169187296935,-0.0006602755103148,-0.0022941474006592,0.0001936709359263,0.0367213741576219,0.0399198675257927,0.0346252380348918,0.0348157823818392,0.0384638468267684,0.030861298512394178,0.028616453220878302,0,1940670305441.644,-0.18262742382886474,0.9651224279008094,2.484366839973802,3.0042738062580066,0.6350593635381508
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221,-0.0668738010212823,10.888740113748764,0.7319155602930127,-0.0712635082369299,-0.0123653258518178,-0.0032571617626542,-0.0047398979711444,-0.0022942195895875,-0.0006799401528892,0.047641843283256,0.0439616460145588,0.0379129350752708,0.0348159283009112,0.0390860430798448,0.03385556035418678,0.031434012362054856,1,646357019745.9835,0.837868766628274,1.1563102821953712,2.5536815580297967,2.6704656055626725,0.6527777455517066
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714,0.0229804696074218,10.911720583356187,0.7856858033633092,0.0537702430702964,0.0056540721038022,-0.0009577727513356,-0.0033846079638387,-0.001247272224962,-0.0005807280076099,0.0530453843409215,0.0464693564050924,0.039544039428381,0.0357056836933278,0.0392125993325774,0.03355447596735241,0.03143585427203148,0,1314640289114.5444,-0.9290792550118964,0.8384215659702325,2.6923109941417858,3.0042738062580066,0.6882145095788182
2021-11-28,57248.45703125,57393.84375,53576.734375,54813.0234375,28116886357,0.0434353862778884,10.955155969634076,0.8273074163346248,0.0416216129713156,0.005218507909668,0.0084564034179964,-0.0038481287250498,-0.0006526133056341,-0.0005249720389976,0.0526614137318742,0.0443504579778896,0.0389238120138618,0.0361734495061131,0.0392691277489205,0.03141213441487593,0.031540382259356216,0,633370051138.4149,-1.1820948456565723,0.7853872067527939,2.7616257121977803,3.0042738062580066,0.705932891592374
2021-11-29,57806.56640625,58872.87890625,56792.52734375,57291.90625,32370840356,0.0097016842182249,10.9648576538523,0.818917594951456,-0.0083898213831687,0.0088668914679931,0.0025581832090978,-0.0021288374357316,-0.0004888202031875,-0.0002187961753508,0.0504903279322292,0.0419829764406718,0.0378587094348137,0.0361183604216386,0.0390849836381066,0.03166748295364997,0.03162028724903297,0,3320461447518.093,-0.46130396286577824,0.9170034789550673,2.76162571219778,3.0042738062580066,0.7059328915923739
2021-11-30,57005.42578125,59113.40234375,56057.28125,57830.11328125,36708594618,-0.0139559224210756,10.950901731431223,0.7967884798804796,-0.0221291150709763,-0.0012781177298926,-0.0023123011066724,-0.0014204696099864,-0.0018146795813237,-0.0004695920908176,0.050631028590224,0.0417113585077798,0.0373143854747883,0.0356596175670607,0.039144860025988,0.0312660376200406,0.030356668788997423,0,2648720769172.7334,0.3633702196231127,1.057897931909873,2.857102837442002,2.6704656055626725,0.7303389661762254
2021-12-01,57229.828125,59041.68359375,56553.08203125,56907.96484375,36858195307,0.0039287807348422,10.954830512166067,0.8045398012160874,0.0077513213356077,0.0145248481846149,0.0010797611663985,-0.0014512682889918,-0.0006339053183501,-0.0003548131829948,0.0323609002167583,0.0409275729203235,0.0373061349176804,0.0349585923137514,0.0391520404250803,0.03132872317643086,0.03076671894790416,0,9363169216025.578,0.3805353248386894,1.0607151129038797,2.857102837442002,3.0042738062580066,0.7303389661762254
2021-12-02,56477.81640625,57349.234375,55895.1328125,57217.37109375,32379968686,-0.0132273021087421,10.941603210057323,0.7899798778863207,-0.0145599233297666,0.0008588149046023,0.0032564435042022,-0.0015974878230483,-0.0014597353037484,-5.846816650297626e-05,0.0253023320941697,0.039262039153099,0.0373538529970755,0.0347862335855345,0.0389283771531806,0.031338708286326504,0.03025362600318683,0,2464190379470.2896,-0.39273354321550613,0.936833819896431,2.857102837442002,2.6704656055626725,0.7303389661762254
2021-12-03,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,-0.0523315856653425,10.889271624391982,0.7434361987241775,-0.0465436791621431,-0.0167742435220894,-0.0057778678062106,-0.0044215647538544,-0.0020947589347838,-0.0009212504780827,0.01994742481963,0.0392905131347753,0.038551731485234,0.0353203002849706,0.0389935746178361,0.03283302665071925,0.0324394974395239,0,780395396981.0947,0.8517736235433154,1.1358932214036994,2.857102837442002,3.0042738062580066,0.7303389661762254
2021-12-04,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,-0.0856084308551636,10.80366319353682,0.6834173495155262,-0.0600188492086513,-0.0271000490871859,-0.0091165788095963,-0.0081128632713654,-0.0046374062784969,-0.0010008694359654,0.0267314660619319,0.0425433504431353,0.0402130794145702,0.0348087541370295,0.0391070041297817,0.0364194629743005,0.04452802635326294,0,748182489857.5706,3.190763172366712,1.6661820920958283,2.857102837442002,3.0042738062580066,0.7303389661762254
2021-12-05,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,0.0034116964724475,10.807074890009266,0.7335172203852078,0.0500998708696815,-0.0126542518990543,-0.0069661848144734,-0.0037415517720835,-0.0026739054161352,-0.001104010690072,0.0440170344458568,0.045126418206873,0.0415982477846359,0.0350764128199179,0.038956704217524,0.036436919185629586,0.04447918229197383,0,10884550561952.09,0.0031941425685324295,1.0006486008612663,2.857102837442002,3.0042738062580066,0.7303389661762254
2021-12-06,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,0.0242885268514285,10.831363416860697,0.7707422792157637,0.0372250588305558,-0.0067595044000647,0.003882671892275,0.0003127550648104,-0.0020160646174812,-0.0005294420046453,0.0491116464422457,0.040783011003768,0.0414334017841223,0.0355161862246192,0.0390952072165425,0.03589911807857582,0.0444065726997047,0,1533696730964.9226,0.13749092234774396,1.0269647011367482,2.857102837442002,3.0042738062580066,0.7303389661762254
2021-12-07,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,0.002319467736866,10.83368288459756,0.7694404383999593,-0.0013018408158043,-0.0041078878972722,-0.0016245364963349,-0.0012911546238353,-0.0019854086561505,-0.0004982659532401,0.0489428224334358,0.0368240589386032,0.0408082386433072,0.0355161267697616,0.0390933168456827,0.0358802525397989,0.04434367215224186,0,14502367622028.797,-0.38369767380923586,0.9241168772876929,2.857102837442002,3.0042738062580066,0.7303389661762254
2021-12-08,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,-0.0038592862213864,10.829823598376176,0.7665480819010639,-0.0028923564988954,0.0046223766353772,-0.006075933443356,0.0011902349873201,-0.0025704499493745,-0.0001429227947868,0.043015093319839,0.0335614369087243,0.038997936926067,0.0352798233997506,0.0389061283583562,0.0339236577262534,0.04366948439614177,0,7393774084948.495,-0.9998688292815338,0.7955950507682851,2.7877881193860072,3.0042738062580066,0.7126205841626696
2021-12-09,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,-0.0577215558084756,10.7721020425677,0.7124620957429411,-0.0540859861581228,0.0058089492454829,-0.0106455499208514,-0.0040436833558768,-0.0037576563598815,-0.0008634942733017,0.0408115701233642,0.0368602881208478,0.0390431294605309,0.0360018332564979,0.0392331553331952,0.03519470553909249,0.04423573433314246,0,527812842447.9834,-0.7743779431511328,0.837636701445989,2.8571028374420018,3.0042738062580066,0.7303389661762253
2021-12-10,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,-0.0090358194216157,10.763066223146083,0.7321999734381155,0.0197378776951744,-0.0002634493894184,-0.0064588506442364,-0.0043855758754544,-0.0017749754128595,-0.0010391446786448,0.0343157988660728,0.0377773057388519,0.0387900079933767,0.034447467290454,0.0390996478115354,0.03412447575300106,0.04467053180219424,0,3442534204498.287,-0.5937091827806352,0.8757633451349071,2.9264175554979963,3.0042738062580066,0.7480573481897811
2021-12-11,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,0.0438802407167244,10.806946463862808,0.7891790028279289,0.0569790293898133,0.003687344722433,-0.0015360798388158,-0.0002281593362086,-0.000512520354699,-0.0004161935254101,0.0403223432631574,0.0427190074420053,0.0407392423763812,0.0354268518059824,0.0395247618232694,0.03628214067509048,0.045108412016850695,0,574620351733.669,-1.2887806131214654,0.7293372774402198,2.9264175554979968,3.0042738062580066,0.7480573481897812
2021-12-12,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,0.0147966078381642,10.821743071700972,0.7900803663712743,0.0009013635433454,0.0041279855942629,1.0048848495358695e-05,0.0016332461763488,-0.0009840509941648,-0.0004630023347822,0.0402661904140223,0.0424743554829894,0.0398437096142681,0.0352438707192039,0.039520357688783,0.035732183022877,0.04465029968569514,0,1471777252746.105,-1.5923473404926018,0.632497631233029,2.9264175554979968,3.0042738062580066,0.7480573481897812
2021-12-13,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,-0.0694413703081746,10.752301701392796,0.7125674315420341,-0.0775129348292402,-0.0107961300718059,-0.0030868767182143,-0.0044323722622125,-0.0023272266519423,-0.0011237449423895,0.0547443442381357,0.0471207571508338,0.042248138393702,0.036851343942276,0.0402513036568011,0.03775415502401626,0.04594323885309468,0,479490876390.32666,-0.2818907283979152,0.9345170745189733,2.995732273553991,3.0042738062580066,0.7657757302033369
2021-12-14,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,-0.0026748276204262,10.749626873772373,0.7403372820540692,0.0277698505120351,0.0055750372622256,0.0056919932538543,-0.001712292777871,-0.0025024834556429,-0.0011703679975377,0.050648347760018,0.0433634438131885,0.0424942060256111,0.0366832167311063,0.0402147268314427,0.03767799091394058,0.0460893961440951,0,12967178009553.002,0.03982475278348692,1.0092588283324504,2.9264175554979963,2.6704656055626725,0.7480573481897811
2021-12-15,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,0.0478387780999813,10.797465651872352,0.7978105257890107,0.0574732437349414,0.013122110470179,0.0064293305403802,-0.0002684271370466,-0.0001712157781416,-0.0005776420413819,0.0558324877181809,0.0442559424488932,0.0440406736157806,0.0367174666801854,0.04063992492947,0.03939040402284826,0.04646836385896482,0,745728474631.111,0.26368794811599383,1.0612216314527902,2.926417555497996,3.0042738062580066,0.748057348189781
2021-12-16,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947,-0.0255040641984596,10.771961587673893,0.7552293234391421,-0.0425812023498686,-0.0067899358777573,-0.0015512955776621,0.0011656881573064,-0.0006927716405991,0.0003081580143075,0.0540047417186588,0.0452696212821478,0.0420281693694426,0.0371370080568728,0.0386831878963331,0.037153670304952605,0.0448083487270441,0,1082860877239.0674,-0.8099114271513316,0.8089852929921891,2.926417555497996,3.0042738062580066,0.748057348189781
2021-12-17,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329,-0.0311800932560402,10.740781494417853,0.7331541004497915,-0.0220752229893506,-0.0113852531842965,-0.0036286337950167,-0.0026265851456758,-0.0021935289752666,-0.0002391333015462,0.0541639818559254,0.0457311752737804,0.0404229269283419,0.0364340060372238,0.0386080183411069,0.036915592169155256,0.04514348462587449,0,1071784670356.6416,-0.116314449329724,0.9727712528749599,2.8571028374420013,3.0042738062580066,0.7303389661762252
2021-12-18,46848.77734375,47313.828125,45598.44140625,46219.25390625,26098292690,0.0138986956563087,10.75468019007416,0.7640127367889491,0.0308586363391576,0.010289061049383,-0.0002535345112114,-0.0031647339772837,-0.0018591089930406,-0.0001750724900334,0.0412242166595965,0.0470188854168506,0.0398707202591047,0.0366629852281938,0.0386546886306225,0.03528118673820927,0.04446472134400457,0,1864732298722.0618,-0.9522348917550356,0.7739070845200412,2.8571028374420013,3.0042738062580066,0.7303389661762252
2021-12-19,46707.015625,48089.6640625,46502.953125,46853.8671875,25154053861,-0.0030305301841355,10.751649659890026,0.760143005533271,-0.0038697312556781,0.0039611446958403,0.0047680909790329,-0.0029387294709092,-0.0015371114478831,7.994900067139099e-05,0.0402877925965253,0.0431534176263676,0.0398523500381102,0.0365712662089981,0.038544085172854,0.03502043503219166,0.04443052731015,0,8312798963060.641,-0.9972446992899903,0.7539747049412903,2.787788119386007,3.0042738062580066,0.7126205841626694
2021-12-20,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,0.003702680378991,10.755352340269017,0.7668229615820259,0.0066799560487549,-0.0061975128413969,0.003462298814391,-0.0014982759149226,-0.001177795217697,-0.000103244649073,0.0279297355251101,0.0428465827205584,0.0396423061828151,0.0365617858032732,0.0384679103678883,0.03515531914060384,0.04416964426840728,0,8346552585026.329,-0.257399423581241,0.9361232883587149,2.787788119386007,3.0042738062580066,0.7126205841626694
2021-12-21,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,0.0429287928874675,10.798281133156484,0.8099191928300993,0.0430962312480733,0.0109379738781914,0.002074019000217,0.0002689695807005,-0.0002590404036719,0.0001127940917444,0.0262595521883645,0.041109612011626,0.0408459160087778,0.0370924550414553,0.0386506484722714,0.03698938081621339,0.04439075175079178,0,616817305369.2792,-0.6691273679144384,0.8303279543024925,2.8571028374420013,3.0042738062580066,0.7303389661762252
2021-12-22,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,-0.0063158344064895,10.791965298749997,0.7848850429514425,-0.0250341498786568,0.0103461885003302,-0.0005195323419831,-0.0002547417467439,-0.0015149438486514,0.0001673364014897,0.0272058256400602,0.0420002836117627,0.0411123329912347,0.0368411031078948,0.0386108569938388,0.03696855704638014,0.044358006647888686,0,3883139415064.457,-0.9147914541776715,0.7595399193564926,2.857102837442001,3.0042738062580066,0.7303389661762251
2021-12-23,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,0.0433819393295866,10.83534723807958,0.8268749934406419,0.0419899504891994,0.0125724513303385,0.0114307561898607,0.0041719397358232,-0.000264204293515,2.0112234333922173e-05,0.0296496784154383,0.0338742651503454,0.0406294504747751,0.0372411652836333,0.0384206715912983,0.037052161700235245,0.04355629410750293,0,636580603349.9893,-0.4075366873972392,0.8928889645629108,2.7877881193860072,3.0042738062580066,0.7126205841626696
2021-12-24,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,0.0007412156675563,10.836088453747138,0.8066681353247542,-0.0202068581158876,0.0093050259582966,0.0066330853270684,0.0061625392904614,-0.0001214847910047,-0.0002263827472933,0.0326617939545804,0.0346906787574874,0.0382229686661415,0.0371488330482315,0.0384710501345187,0.03149683284888617,0.031041889335161037,0,32863420824288.562,-1.162345508442216,0.8188492365000344,2.7877881193860072,3.0042738062580066,0.7126205841626696
2021-12-25,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,-0.007749727198993,10.828338726548145,0.7927263762888845,-0.0139417590358696,0.0051806829413717,-0.0005084149500126,0.0029604577951838,-0.000473164048947,-0.0001381265861919,0.0343352666046682,0.0301101330035859,0.0370117609517553,0.0371956780346288,0.0384289169898458,0.031562252643999374,0.0306945958347505,0,2465181914861.702,-2.013440805463049,0.6596332511950262,2.787788119386007,3.0042738062580066,0.7126205841626694
2021-12-26,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,0.0075002049298351,10.83583893147798,0.8007504568026675,0.008024080513783,-0.0018337472054863,0.0045521133363525,0.0015004088793451,-0.0005192612582646,5.957106972065418e-05,0.0275686737357176,0.0262597612735995,0.0361549887803503,0.0371834438148867,0.0384194503316114,0.031132371551801822,0.029327159431443938,0,2784704264827.061,-1.4962832616404325,0.7483746823256642,2.7184734013300127,3.0042738062580066,0.6949022021491138
2021-12-27,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,-0.0033336209666927,10.832505310511287,0.7931070748884395,-0.007643381914228,0.0016444063873993,0.0059952974438648,0.001183331824424,-0.0012054177550328,-0.0002633129311,0.0248753517329858,0.0250001396001457,0.036208625469911,0.0369876082359931,0.038346351950387,0.031138005113090877,0.029210609881592815,0,7308843027556.77,-0.7030935966670411,0.883058005829534,2.7184734013300127,3.0042738062580066,0.6949022021491138
2021-12-28,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,-0.0621514265119778,10.77035388399931,0.7308435672895239,-0.0622635075989155,-0.0192062852302235,-0.0033169169499425,-0.001785225730577,-0.0034685284709219,-0.0005777296651479,0.0262575433537912,0.0312676053446956,0.0388945065315619,0.0371960986387228,0.0387264615000527,0.03409975659814577,0.029857331442712548,0,554774237200.7643,1.1831257862422608,1.2028294464835827,2.787788119386007,3.0042738062580066,0.7126205841626694
2021-12-29,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,-0.0243360119563416,10.746017872042968,0.7344712975262038,0.0036277302366798,-0.01443936755971,-0.0025671708007067,0.0011004600891631,-0.0025404609227977,0.0003697108953409,0.0281274240189219,0.0313426752455495,0.0368997625340665,0.0367718225591344,0.0376325706971509,0.03203316638373775,0.028856420820328375,0,1249849340037.9758,0.4678506060918205,1.0803090832555806,2.787788119386007,3.0042738062580066,0.7126205841626694
2021-12-30,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,0.0156677387131338,10.761685610756102,0.7685253971041046,0.0340540995779008,-0.0048401958369559,0.0001702435522078,0.0018162711832994,-0.001133449499522,0.0007632224215747,0.0355501623756131,0.0333698855252415,0.0374155880380459,0.0367997585747389,0.0377781760586556,0.03219521631647593,0.028127669817642167,0,1689968088479.6174,-0.19377403442455998,0.9668520506723107,2.787788119386007,3.0042738062580066,0.7126205841626694
2021-12-31,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,-0.0186491727568665,10.743036437999235,0.7492659195787521,-0.0192594775253525,-0.010296907444783,-0.0060653273251347,-0.0019956541624588,-0.0016859849483434,-0.0004746610515993,0.0351738672534596,0.0301256508265926,0.0353249875258068,0.0368615482702818,0.0363446231327072,0.030704271923781737,0.028268845789720064,0,2001161839920.4104,1.7148046641248373,1.312940958630586,2.7877881193860077,3.0042738062580066,0.7126205841626697
2022-01-01,47686.8125,47827.3125,46288.484375,46311.74609375,24582667004,0.0293737331477697,10.772410171147005,0.7890518542881857,0.0397859347094335,-0.0008110441200507,0.0004166811336743,-5.142560415443143e-05,-0.000657555601182,-0.0001874090726242,0.0418334364345118,0.0324728111982025,0.0365419356022375,0.03729309083512,0.0365496521605156,0.03132067451127366,0.028093816819281393,0,824661681010.963,-0.7417221788973043,0.8688447629052048,2.7877881193860077,3.0042738062580066,0.7126205841626697
2022-01-02,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,-0.0071890544000208,10.765221116746984,0.7721986418638398,-0.0168532124243458,0.0082710149148631,-0.0054676351576802,0.0029815605160902,-0.0011933770387485,0.0002633802774783,0.0276978001400616,0.0292764826372034,0.0320106747215219,0.0373301972820943,0.0360550708708313,0.02712701912647038,0.02554207777195503,0,3902065702515.02,-0.02666646054676832,0.9953287550228288,2.8571028374420018,3.0042738062580066,0.7303389661762253
2022-01-03,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,-0.0189146366957633,10.74630648005122,0.7553573859249028,-0.016841255938937,0.0041772176797397,-0.0051310749399851,0.0007510051935416,-0.0018063445803586,-5.866930725787256e-05,0.0299747506504042,0.0291070700630944,0.0317456667716549,0.0373304855818197,0.0360626590879516,0.027472504205913875,0.0253638039349914,0,1765055485648.0613,1.0510901155477586,1.180943947539284,2.7877881193860077,3.0042738062580066,0.7126205841626697
2022-01-04,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,-0.0121389346638611,10.73416754538736,0.75269779549504,-0.0026595904298627,-0.0031655203218129,-0.0040028580793844,-0.0022556365146985,-0.0011130092066367,-0.0002586951220194,0.0248921552531579,0.0289458212250286,0.0288018472971938,0.0369775755084839,0.0360206125955143,0.025130244978284522,0.024592031017575535,0,3521982855940.611,2.5756799434922355,1.5014702849920345,2.7877881193860077,3.0042738062580066,0.7126205841626697
2022-01-05,43569.00390625,46929.046875,42798.22265625,45899.359375,36851084859,-0.0520662884548137,10.682101256932546,0.709199274318733,-0.043498521176307,-0.0080133290520038,-0.0091551182483934,-0.0023015024560204,-0.0011057580720164,-0.0004411108802537,0.0305315690090845,0.031074368502696,0.0288700937490312,0.0369690562973018,0.036194258590345,0.027004955398774375,0.027023830929824556,0,726357882894.037,1.3857793578335236,1.2803877848527114,2.7877881193860077,3.3380820069533406,0.7126205841626697
2022-01-06,43160.9296875,43748.71875,42645.5390625,43565.51171875,30208048289,-0.0094102973035887,10.672690959628955,0.7270051303493084,0.0178058560305753,-0.0124093447877754,-0.0066101944539131,-0.0003074485050241,-0.0013651680105471,-8.309383388962033e-05,0.0224384867753666,0.03223247123408,0.0288096701298893,0.0367858281608839,0.0361959281849525,0.026302259349869312,0.026365740616252912,0,3225233336070.996,0.2714045839857614,1.054512555258955,2.8571028374420027,3.0042738062580066,0.7303389661762256
2022-01-07,41557.90234375,43153.5703125,41077.4453125,43153.5703125,84196607520,-0.037847988650375,10.634842970978582,0.7019903451980714,-0.025014785151237,-0.0140416593331536,-0.0028853222091452,-0.0031011195795438,-0.0008150607391317,-0.0006279769163209,0.0231288222159245,0.0267770232745747,0.0283335215685647,0.0362063254027808,0.0361566013602317,0.02704521816625278,0.02672826272025272,0,2266963112803.581,3.857102685953744,2.129627598177722,2.787788119386008,3.0042738062580066,0.7126205841626698
2022-01-08,41733.94140625,42228.94140625,40672.27734375,41561.46484375,28066355845,0.0042270483325967,10.63907001931118,0.7296157476056386,0.0276254024075672,-0.0051483276638528,-0.0004855549920565,-0.0015263628963816,-0.0012744003050967,-0.0008701263222026,0.0294644668220569,0.0284487383366736,0.0291519717328479,0.0356827252624647,0.0358817006322102,0.027135581314594186,0.026824230868855083,0,6625682157057.777,-0.2671058591124337,0.885458145807447,2.787788119386008,2.6704656055626725,0.7126205841626698
